property_id,title,price,price_buy,price_rent,location,state,bedrooms,bathrooms,image,url,source
5a3f6bb1-856c-4538-aa0b-c2a3e93b8813,Bukit Rahman Putra,8980672.0,8980672.0,600.0,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2979452190994789779.jpg,https://www.mudah.my/property/properties-in-bukit-rahman-putra-selangor,condominium
6ce64d95-3a33-4684-8b62-ada9706b2754,Residensi Vista Agresif,2545712.0,2545712.0,,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2969487824524875827.jpg,https://www.mudah.my/property/properties-in-residensi-vista-agresif-selangor,condominium
37706210-f965-4da5-b74a-6916a8caea2d,Puncak Hijauan,93313.0,93313.0,,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2982791778974607721.jpg,https://www.mudah.my/property/properties-in-puncak-hijauan-selangor,condominium
12e2ff52-87c4-462d-8967-34cbeca9ca88,Taman Lembah Maju 600 Apartment,87838.0,87838.0,600.0,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2975810307045811619.jpg,https://www.mudah.my/property/properties-in-taman-lembah-maju-600-apartment-selangor,condominium
71d10ba1-a324-4363-ad10-01dd86ce85b6,Green Residence @ Cheras 9th Mile,63874.0,63874.0,573.0,Selangor,selangor,4.0,4.0,https://img.rnudah.com/grids/29/2982797996369619305.jpg,https://www.mudah.my/property/properties-in-green-residence-cheras-9th-mile-selangor,condominium
784557ad-0fc0-4776-a425-98263f755cfe,Pangsapuri Akasia Berjaya Park,44939.0,44939.0,,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2967447401832322907.jpg,https://www.mudah.my/property/properties-in-pangsapuri-akasia-berjaya-park-selangor,condominium
7e8b6213-5a7f-4ea9-818e-fdbd5fd4de59,Semarak @ Taman Raintree,31718.0,31718.0,,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2977159707377390612.jpg,https://www.mudah.my/property/properties-in-semarak-taman-raintree-selangor,condominium
026aa536-c04f-4c81-b091-7eb2f69e5747,Skyvilla @ D Island,9278.0,9278.0,605.0,Selangor,selangor,3.0,3.0,https://img.rnudah.com/grids/28/2843955316041083583.jpg,https://www.mudah.my/property/properties-in-skyvilla-d-island-selangor,condominium
fa707a14-83d0-49a8-bf60-58457fcc1716,Residensi Begonia @ TTDI Grove,900.0,900.0,900.0,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2981596513861846699.jpg,https://www.mudah.my/property/properties-in-residensi-begonia-ttdi-grove-selangor,condominium
fec38c18-6626-4623-b31e-d11b7f34c4c6,Saville @ Cheras,850.0,850.0,525.0,Selangor,selangor,4.0,2.0,https://img.rnudah.com/grids/29/2961802309231236224.jpg,https://www.mudah.my/property/properties-in-saville-cheras-selangor,condominium
87115aba-af6d-41d0-93f0-46c6c18633b3,Unknown,850.0,850.0,560.0,Selangor,selangor,,,https://cdn.rnudah.com/image_property/plain/e948e7c1d1784d55a49e47d1b0ec6e28-2852145763881663140.jpg,https://www.mudah.my/property/apartment,condominium
309cc70c-79f7-4639-abbc-576023f55ccd,MIRAI Residences,700.0,700.0,700.0,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2982210713662152933.jpg,https://www.mudah.my/property/properties-in-mirai-residences-selangor,condominium
16fbf136-1faf-4764-ac70-102e99ae3d73,Sri Pandan,650.0,650.0,650.0,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2981179145163261611.jpg,https://www.mudah.my/property/properties-in-sri-pandan-selangor,condominium
da70b3fb-ef14-4096-9e22-d4ecd7a0caa4,La Thea Residences,650.0,650.0,560.0,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2982925736728438801.jpg,https://www.mudah.my/property/properties-in-la-thea-residences-selangor,condominium
aa9bf5e1-c702-466e-97a3-ba4bedd9b962,Astetica Residences,599.0,599.0,570.0,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2979596568567322233.jpg,https://www.mudah.my/property/properties-in-astetica-residences-selangor,condominium
e0517362-75f3-4bec-9180-71ddea53df96,Berkeley Uptown,580.0,580.0,575.0,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2975095955480497557.jpg,https://www.mudah.my/property/properties-in-berkeley-uptown-selangor,condominium
7c23aa64-d9a4-4e39-adfc-e67bd6aef765,Kaia Heights,580.0,580.0,525.0,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2980614498398064382.jpg,https://www.mudah.my/property/properties-in-kaia-heights-selangor,condominium
a6a018bd-ecfd-44d5-8543-191fcf2755f1,GAIA Residences,,,,Selangor,selangor,2.0,1.0,https://img.rnudah.com/grids/29/2980877858456155512.jpg,https://www.mudah.my/property/properties-in-gaia-residences-selangor,condominium
290a4e32-2a01-4fdb-93da-18d29ce29e86,Fabriciana Apartment,,,,Selangor,selangor,3.0,2.0,https://img.rnudah.com/grids/29/2974056950896333735.jpg,https://www.mudah.my/property/properties-in-fabriciana-apartment-selangor,condominium
